nombre,precio
Ceviche_9697,2
Empanada_9698,4
Empanada_9699,4
Panetón_9700,3
Panetón_9701,2
Flan_9702,3
Chocolate_9703,4
Panetón_9704,5
Chocolate_9705,1
Panetón_9706,3
Empanada_9707,4
Empanada_9708,3
Flan_9709,2
Chocolate_9710,4
Flan_9711,5
Flan_9712,3
Empanada_9713,3
Chocolate_9714,2
Ceviche_9715,5
Flan_9716,5
Empanada_9717,5
Panetón_9718,3
Ceviche_9719,4
Ceviche_9720,2
Panetón_9721,5
Flan_9722,3
Chocolate_9723,3
Empanada_9724,3
Flan_9725,3
Chocolate_9726,1
Panetón_9727,5
Chocolate_9728,2
Empanada_9729,5
Empanada_9730,4
Ceviche_9731,3
Chocolate_9732,1
Ceviche_9733,2
Flan_9734,5
Ceviche_9735,4
Ceviche_9736,2
Ceviche_9737,5
Panetón_9738,3
Chocolate_9739,2
Ceviche_9740,4
Empanada_9741,5
Ceviche_9742,2
Flan_9743,4
Ceviche_9744,5
Chocolate_9745,1
Ceviche_9746,3
Ceviche_9747,4
Flan_9748,2
Chocolate_9749,2
Chocolate_9750,3
Flan_9751,3
Empanada_9752,3
Ceviche_9753,5
Ceviche_9754,3
Ceviche_9755,5
Flan_9756,2
Ceviche_9757,3
Ceviche_9758,3
Flan_9759,3
Panetón_9760,5
Empanada_9761,5
Panetón_9762,5
Ceviche_9763,5
Empanada_9764,3
Panetón_9765,4
Empanada_9766,4
Chocolate_9767,4
Panetón_9768,3
Ceviche_9769,3
Chocolate_9770,2
Flan_9771,4
Chocolate_9772,4
Flan_9773,5
Flan_9774,3
Chocolate_9775,2
Empanada_9776,5
Flan_9777,3
Panetón_9778,2
Ceviche_9779,3
Chocolate_9780,4
Ceviche_9781,2
Chocolate_9782,1
Empanada_9783,4
Empanada_9784,4
Empanada_9785,6
Panetón_9786,2
Ceviche_9787,3
Panetón_9788,2
Ceviche_9789,3
Chocolate_9790,4
Panetón_9791,5
Ceviche_9792,3
Empanada_9793,5
Empanada_9794,4
Panetón_9795,3
Flan_9796,2
Empanada_9797,3
Ceviche_9798,4
Panetón_9799,4
Empanada_9800,6
Panetón_9801,4
Ceviche_9802,5
Flan_9803,4
Panetón_9804,2
Chocolate_9805,4
Panetón_9806,5
Panetón_9807,3
Chocolate_9808,1
Panetón_9809,2
Flan_9810,2
Panetón_9811,2
Panetón_9812,3
Ceviche_9813,2
Chocolate_9814,4
Flan_9815,4
Empanada_9816,3
Chocolate_9817,4
Flan_9818,2
Ceviche_9819,5
Panetón_9820,2
Empanada_9821,5
Panetón_9822,3
Chocolate_9823,1
Panetón_9824,5
Flan_9825,2
Ceviche_9826,2
Ceviche_9827,2
Flan_9828,4
Panetón_9829,2
Ceviche_9830,3
Empanada_9831,4
Flan_9832,4
Flan_9833,3
Flan_9834,4
Chocolate_9835,1
Empanada_9836,3
Empanada_9837,4
Empanada_9838,6
Panetón_9839,2
Empanada_9840,4
Panetón_9841,4
Chocolate_9842,1
Chocolate_9843,1
Empanada_9844,3
Ceviche_9845,3
Chocolate_9846,1
Flan_9847,5
Empanada_9848,6
Chocolate_9849,1
Chocolate_9850,4
Panetón_9851,2
Empanada_9852,6
Ceviche_9853,4
Panetón_9854,5
Ceviche_9855,5
Empanada_9856,4
Ceviche_9857,4
Chocolate_9858,1
Empanada_9859,6
Empanada_9860,6
Ceviche_9861,3
Flan_9862,3
Empanada_9863,3
Ceviche_9864,2
Ceviche_9865,2
Panetón_9866,5
Panetón_9867,5
Flan_9868,4
Panetón_9869,4
Flan_9870,3
Flan_9871,2
Ceviche_9872,3
Ceviche_9873,5
Ceviche_9874,2
Panetón_9875,3
Chocolate_9876,1
Flan_9877,5
Chocolate_9878,2
Chocolate_9879,2
Empanada_9880,6
Empanada_9881,4
Chocolate_9882,1
Empanada_9883,3
Chocolate_9884,2
Flan_9885,4
Ceviche_9886,5
Ceviche_9887,4
Chocolate_9888,2
Flan_9889,5
Ceviche_9890,2
Panetón_9891,3
Flan_9892,4
Panetón_9893,2
Empanada_9894,4
Flan_9895,5
Panetón_9896,2
Ceviche_9897,5
Chocolate_9898,4
Flan_9899,2
Empanada_9900,5
Chocolate_9901,4
Chocolate_9902,3
Ceviche_9903,5
Panetón_9904,4
Panetón_9905,2
Chocolate_9906,2
Ceviche_9907,2
Chocolate_9908,3
Chocolate_9909,2
Flan_9910,4
Empanada_9911,4
Empanada_9912,3
Flan_9913,4
Empanada_9914,3
Empanada_9915,3
Chocolate_9916,3
Empanada_9917,3
Panetón_9918,2
Ceviche_9919,5
Panetón_9920,2
Ceviche_9921,3
Empanada_9922,3
Empanada_9923,6
Flan_9924,3
Chocolate_9925,3
Empanada_9926,6
Chocolate_9927,1
Flan_9928,5
Panetón_9929,2
Chocolate_9930,1
Flan_9931,3
Ceviche_9932,5
Panetón_9933,4
Empanada_9934,3
Panetón_9935,3
Chocolate_9936,1
Flan_9937,2
Chocolate_9938,1
Chocolate_9939,2
Panetón_9940,5
Empanada_9941,4
Flan_9942,5
Ceviche_9943,2
Flan_9944,4
Panetón_9945,4
Chocolate_9946,2
Chocolate_9947,3
Ceviche_9948,5
Chocolate_9949,4
Empanada_9950,4
Empanada_9951,4
Empanada_9952,5
Ceviche_9953,2
Chocolate_9954,3
Chocolate_9955,3
Flan_9956,4
Empanada_9957,4
Chocolate_9958,4
Flan_9959,4
Empanada_9960,3
Empanada_9961,6
Flan_9962,2
Empanada_9963,4
Ceviche_9964,4
Ceviche_9965,3
Panetón_9966,4
Panetón_9967,5
Panetón_9968,3
Empanada_9969,4
Panetón_9970,3
Flan_9971,4
Empanada_9972,6
Empanada_9973,5
Chocolate_9974,1
Chocolate_9975,1
Ceviche_9976,3
Flan_9977,3
Ceviche_9978,2
Flan_9979,3
Empanada_9980,4
Panetón_9981,5
Empanada_9982,5
Panetón_9983,2
Flan_9984,5
Flan_9985,5
Ceviche_9986,3
Chocolate_9987,1
Panetón_9988,3
Ceviche_9989,3
Ceviche_9990,3
Chocolate_9991,2
Panetón_9992,3
Ceviche_9993,3
Ceviche_9994,2
Flan_9995,2
Ceviche_9996,3
Flan_9997,3
Panetón_9998,2
Empanada_9999,4
